"Date","Price","Open","High","Low","Vol.","Change %"
"24-03-2022","254.85","251.95","256.50","251.45","38.24M","1.13%"
"23-03-2022","252.00","251.45","253.70","248.50","40.49M","0.90%"
"22-03-2022","249.75","244.55","250.75","243.55","36.95M","2.15%"
"21-03-2022","244.50","245.90","247.75","243.80","27.98M","-0.16%"
"17-03-2022","244.90","245.25","245.40","242.70","34.22M","0.95%"
"16-03-2022","242.60","240.00","243.00","239.10","21.63M","2.00%"
"15-03-2022","237.85","239.00","241.40","235.90","33.00M","-0.48%"
"14-03-2022","239.00","236.25","239.45","235.30","35.11M","1.12%"
"11-03-2022","236.35","231.90","237.10","230.15","41.70M","1.88%"
"10-03-2022","232.00","231.00","232.50","227.85","36.13M","1.20%"
"09-03-2022","229.25","227.70","231.40","226.10","42.29M","1.04%"
"08-03-2022","226.90","223.90","228.45","223.75","36.04M","0.87%"
"07-03-2022","224.95","222.00","227.00","220.10","45.26M","-0.24%"
"04-03-2022","225.50","217.70","227.40","217.00","66.84M","2.78%"
"03-03-2022","219.40","216.05","220.20","216.00","28.53M","1.90%"
"02-03-2022","215.30","214.40","216.60","212.45","19.30M","-0.25%"
"28-02-2022","215.85","213.20","216.45","210.80","20.03M","0.89%"
"25-02-2022","213.95","211.50","216.50","210.55","23.63M","2.61%"
"24-02-2022","208.50","210.00","213.30","207.00","41.34M","-3.45%"
"23-02-2022","215.95","216.80","217.50","215.05","11.01M","0.51%"
"22-02-2022","214.85","215.00","216.90","213.00","25.75M","-1.44%"
"21-02-2022","218.00","220.30","221.30","217.15","16.13M","-1.76%"
"18-02-2022","221.90","222.65","223.45","221.50","8.67M","-0.34%"
"17-02-2022","222.65","223.05","224.35","220.85","14.02M","-0.04%"
"16-02-2022","222.75","223.80","224.70","221.85","11.23M","-0.11%"
"15-02-2022","223.00","221.00","223.50","218.55","12.88M","1.62%"
"14-02-2022","219.45","226.00","226.00","218.50","22.75M","-5.59%"
"11-02-2022","232.45","232.00","233.30","229.80","18.10M","0.09%"
"10-02-2022","232.25","228.70","233.40","227.75","19.56M","0.91%"
"09-02-2022","230.15","232.30","233.00","228.75","11.89M","-0.48%"
"08-02-2022","231.25","230.30","232.30","229.05","16.20M","0.46%"
"07-02-2022","230.20","234.00","234.75","228.50","24.17M","-1.75%"
"04-02-2022","234.30","237.25","238.50","231.55","56.71M","-0.06%"
"03-02-2022","234.45","232.15","235.20","231.80","27.85M","0.99%"
"02-02-2022","232.15","230.00","233.30","229.00","41.13M","1.93%"
"01-02-2022","227.75","221.00","228.80","219.15","43.21M","3.43%"
"31-01-2022","220.20","218.50","220.75","217.10","15.04M","1.19%"
"28-01-2022","217.60","215.10","219.25","215.10","15.28M","1.40%"
"27-01-2022","214.60","211.25","215.50","211.10","23.15M","0.14%"
"25-01-2022","214.30","212.00","214.70","209.55","18.32M","1.18%"
"24-01-2022","211.80","217.05","217.75","210.90","17.35M","-2.42%"
"21-01-2022","217.05","218.50","220.50","216.00","16.59M","-0.78%"
"20-01-2022","218.75","220.55","222.15","218.00","17.33M","-0.73%"
"19-01-2022","220.35","220.75","222.40","218.70","11.47M","-0.18%"
"18-01-2022","220.75","224.60","227.30","220.30","14.39M","-1.71%"
"17-01-2022","224.60","222.60","225.60","221.35","12.32M","0.90%"
"14-01-2022","222.60","223.95","224.80","222.30","10.57M","-0.60%"
"13-01-2022","223.95","223.90","225.80","222.75","11.50M","0.54%"
"12-01-2022","222.75","222.50","223.65","221.60","13.16M","0.36%"
"11-01-2022","221.95","223.35","224.25","221.20","8.02M","-0.60%"
"10-01-2022","223.30","219.90","224.70","218.90","15.84M","2.24%"
"07-01-2022","218.40","219.80","220.65","217.50","8.86M","-0.14%"
"06-01-2022","218.70","219.00","220.40","218.20","8.95M","-0.84%"
"05-01-2022","220.55","219.65","221.50","218.65","11.23M","0.14%"
"04-01-2022","220.25","219.50","221.70","219.05","9.05M","0.52%"
"03-01-2022","219.10","218.05","219.85","217.05","7.77M","0.48%"
"31-12-2021","218.05","216.90","218.80","216.15","7.58M","0.95%"
"30-12-2021","216.00","216.60","217.90","215.50","9.74M","-0.35%"
"29-12-2021","216.75","220.00","220.30","216.30","11.48M","-1.50%"
"28-12-2021","220.05","218.00","220.60","218.00","11.57M","1.15%"
"27-12-2021","217.55","218.40","218.45","215.65","8.15M","-0.21%"
"24-12-2021","218.00","218.00","220.45","216.45","16.58M","0.32%"
"23-12-2021","217.30","213.90","218.45","213.20","22.21M","2.50%"
"22-12-2021","212.00","214.00","214.20","211.10","17.24M","-0.24%"
"21-12-2021","212.50","214.00","215.45","211.05","19.40M","0.05%"
"20-12-2021","212.40","216.25","216.25","209.80","37.34M","-2.55%"
"17-12-2021","217.95","222.80","222.85","216.75","29.68M","-2.22%"
"16-12-2021","222.90","226.00","226.15","220.80","24.20M","-0.51%"
"15-12-2021","224.05","230.00","232.20","223.40","34.65M","-1.99%"
"14-12-2021","228.60","235.00","237.10","227.55","37.51M","-2.56%"
"13-12-2021","234.60","238.00","238.75","234.15","22.05M","-0.64%"
"10-12-2021","236.10","236.20","238.95","233.75","35.16M","0.30%"
"09-12-2021","235.40","223.00","236.45","223.00","38.24M","4.65%"
"08-12-2021","224.95","221.00","225.65","221.00","9.86M","1.95%"
"07-12-2021","220.65","218.90","221.95","218.10","8.90M","1.26%"
"06-12-2021","217.90","221.65","222.20","217.50","13.14M","-1.69%"
"03-12-2021","221.65","225.00","226.20","221.35","13.79M","-1.69%"
"02-12-2021","225.45","221.90","226.15","221.30","15.90M","1.60%"
"01-12-2021","221.90","222.00","223.30","220.60","13.00M","0.34%"
"30-11-2021","221.15","222.00","225.20","220.00","23.50M","-0.16%"
"29-11-2021","221.50","222.00","223.65","220.20","22.13M","-1.12%"
"26-11-2021","224.00","228.90","230.05","223.10","27.03M","-3.16%"
"25-11-2021","231.30","227.00","232.20","225.75","23.90M","1.58%"
"24-11-2021","227.70","232.45","232.70","226.95","14.14M","-1.68%"
"23-11-2021","231.60","229.15","232.70","229.15","13.43M","0.30%"
"22-11-2021","230.90","237.90","240.75","229.55","22.57M","-2.78%"
"18-11-2021","237.50","240.00","243.00","236.30","20.23M","-0.84%"
"17-11-2021","239.50","236.00","245.25","235.65","46.70M","1.72%"
"16-11-2021","235.45","239.05","239.65","235.00","14.68M","-1.11%"
"15-11-2021","238.10","233.95","239.00","233.10","38.76M","2.23%"
"12-11-2021","232.90","231.20","233.95","229.15","11.86M","1.26%"
"11-11-2021","230.00","230.40","231.50","228.55","8.13M","-0.37%"
"10-11-2021","230.85","227.45","232.85","227.20","13.43M","0.92%"
"09-11-2021","228.75","229.85","230.90","227.85","11.52M","-0.46%"
"08-11-2021","229.80","229.70","230.70","225.70","20.27M","1.43%"
"04-11-2021","226.55","224.85","227.30","224.00","7.02M","1.84%"
"03-11-2021","222.45","226.00","226.85","221.70","17.84M","-1.40%"
"02-11-2021","225.60","228.00","229.25","224.50","14.34M","-0.55%"
"01-11-2021","226.85","224.15","227.55","222.50","23.20M","1.64%"
"29-10-2021","223.20","225.00","228.25","222.30","26.64M","-0.84%"
"28-10-2021","225.10","235.10","235.95","224.15","46.28M","-5.60%"
"27-10-2021","238.45","240.25","241.30","236.20","25.91M","0.74%"
"26-10-2021","236.70","234.10","239.00","232.60","18.93M","1.41%"
"25-10-2021","233.40","234.10","236.65","230.50","22.33M","-1.35%"
"22-10-2021","236.60","244.70","245.80","233.70","35.54M","-3.31%"
"21-10-2021","244.70","248.00","248.35","243.10","22.52M","-0.77%"
"20-10-2021","246.60","245.95","248.50","242.35","47.82M","0.26%"
"19-10-2021","245.95","261.40","262.55","245.05","59.06M","-6.32%"
"18-10-2021","262.55","261.00","265.30","257.35","60.29M","2.34%"
"14-10-2021","256.55","253.25","261.85","250.35","85.41M","2.95%"
"13-10-2021","249.20","242.55","250.90","240.15","50.16M","3.27%"
"12-10-2021","241.30","238.60","243.00","238.00","29.22M","1.37%"
"11-10-2021","238.05","232.00","239.50","231.70","21.18M","2.74%"
"08-10-2021","231.70","234.75","234.80","231.20","9.74M","-0.54%"
"07-10-2021","232.95","233.00","234.95","232.30","10.37M","0.74%"
"06-10-2021","231.25","234.80","236.40","230.60","17.51M","-1.47%"
"05-10-2021","234.70","236.40","237.45","234.50","9.22M","-0.80%"
"04-10-2021","236.60","236.00","238.35","235.40","10.69M","0.53%"
"01-10-2021","235.35","235.20","237.00","232.90","15.96M","-0.34%"
"30-09-2021","236.15","239.90","240.40","235.25","16.36M","-0.82%"
"29-09-2021","238.10","236.00","241.40","235.70","15.45M","0.15%"
"28-09-2021","237.75","239.85","241.60","236.30","15.71M","-0.40%"
"27-09-2021","238.70","239.80","241.85","235.50","22.89M","0.10%"
"24-09-2021","238.45","244.00","244.00","237.70","24.82M","-1.67%"
"23-09-2021","242.50","245.00","245.60","241.70","21.79M","-0.41%"
"22-09-2021","243.50","243.50","245.80","240.70","52.62M","0.83%"
"21-09-2021","241.50","234.95","242.45","231.70","56.67M","3.32%"
"20-09-2021","233.75","231.00","239.35","230.25","70.39M","1.12%"
"17-09-2021","231.15","233.00","237.30","229.10","79.50M","0.17%"
"16-09-2021","230.75","216.95","233.65","216.30","149.24M","6.83%"
"15-09-2021","216.00","217.10","217.20","215.30","20.25M","-0.05%"
"14-09-2021","216.10","214.90","217.25","214.20","19.62M","0.91%"
"13-09-2021","214.15","213.35","215.15","211.80","16.04M","0.71%"
"09-09-2021","212.65","211.05","213.90","210.55","19.05M","0.66%"
"08-09-2021","211.25","212.25","213.00","209.70","17.23M","-0.24%"
"07-09-2021","211.75","210.90","214.35","210.15","37.49M","1.17%"
"06-09-2021","209.30","211.00","211.20","209.05","10.63M","-0.62%"
"03-09-2021","210.60","209.75","211.25","209.75","10.23M","0.41%"
"02-09-2021","209.75","209.00","211.50","209.00","14.32M","0.12%"
"01-09-2021","209.50","211.00","212.30","209.30","16.24M","-0.85%"
"31-08-2021","211.30","208.05","211.60","207.25","25.81M","1.59%"
"30-08-2021","208.00","206.00","208.20","206.00","12.08M","1.02%"
"27-08-2021","205.90","205.00","206.85","204.90","10.48M","0.64%"
"26-08-2021","204.60","206.40","206.85","204.35","14.84M","-0.87%"
"25-08-2021","206.40","206.40","207.90","206.00","10.59M","0.32%"
"24-08-2021","205.75","207.00","207.00","204.70","12.49M","-0.27%"
"23-08-2021","206.30","209.50","210.20","206.00","9.94M","-1.24%"
"20-08-2021","208.90","207.00","210.70","206.70","19.42M","-0.02%"
"18-08-2021","208.95","209.60","211.50","208.35","10.74M","-0.12%"
"17-08-2021","209.20","210.80","211.50","208.80","7.86M","-0.81%"
"16-08-2021","210.90","211.40","213.25","210.50","11.19M","-0.26%"
"13-08-2021","211.45","209.85","212.30","209.20","18.85M","1.22%"
"12-08-2021","208.90","210.25","214.20","208.35","27.69M","0.12%"
"11-08-2021","208.65","209.85","210.60","207.45","15.42M","-0.57%"
"10-08-2021","209.85","214.00","214.45","208.55","18.16M","-1.85%"
"09-08-2021","213.80","215.00","217.15","212.70","20.36M","-0.21%"
"06-08-2021","214.25","215.40","216.00","212.60","23.58M","-0.46%"
"05-08-2021","215.25","208.60","216.75","206.90","47.18M","3.19%"
"04-08-2021","208.60","210.90","211.10","208.10","11.00M","-0.62%"
"03-08-2021","209.90","207.50","210.90","206.45","18.47M","1.25%"
"02-08-2021","207.30","206.45","207.50","205.45","9.67M","1.15%"
"30-07-2021","204.95","206.10","207.10","204.60","14.94M","-0.53%"
"29-07-2021","206.05","209.10","210.20","205.65","15.60M","-1.46%"
"28-07-2021","209.10","208.30","210.00","207.45","14.74M","0.22%"
"27-07-2021","208.65","212.00","213.00","207.95","24.44M","-1.18%"
"26-07-2021","211.15","214.00","215.35","210.80","47.26M","-0.59%"
"23-07-2021","212.40","207.00","213.60","206.50","44.53M","2.61%"
"22-07-2021","207.00","207.00","208.25","205.85","18.31M","0.10%"
"20-07-2021","206.80","208.20","209.30","206.40","23.66M","-0.46%"
"19-07-2021","207.75","206.80","209.50","206.35","16.46M","-0.07%"
"16-07-2021","207.90","207.70","209.65","207.20","29.02M","0.80%"
"15-07-2021","206.25","204.40","208.50","202.90","28.85M","1.05%"
"14-07-2021","204.10","201.85","205.15","201.70","20.48M","1.11%"
"13-07-2021","201.85","202.00","202.20","201.35","10.83M","0.37%"
"12-07-2021","201.10","202.00","202.55","200.95","13.09M","-0.12%"
"09-07-2021","201.35","202.00","202.35","200.90","11.83M","-0.32%"
"08-07-2021","202.00","203.50","204.50","201.80","20.93M","-0.86%"
"07-07-2021","203.75","202.50","205.20","202.30","17.88M","0.62%"
"06-07-2021","202.50","203.25","203.80","202.25","11.09M","-0.56%"
"05-07-2021","203.65","203.00","204.10","202.70","10.25M","0.62%"
"02-07-2021","202.40","203.30","203.70","202.25","12.70M","-0.30%"
"01-07-2021","203.00","202.90","203.80","202.15","10.19M","0.15%"
"30-06-2021","202.70","204.30","204.40","202.55","15.94M","-0.30%"
"29-06-2021","203.30","203.60","205.30","203.15","13.33M","-0.15%"
"28-06-2021","203.60","205.90","205.90","203.35","14.63M","-0.71%"
"25-06-2021","205.05","204.00","205.60","203.75","13.88M","0.89%"
"24-06-2021","203.25","204.45","204.65","202.55","22.44M","-0.34%"
"23-06-2021","203.95","205.65","205.85","203.60","12.58M","-0.56%"
"22-06-2021","205.10","206.10","206.25","204.35","18.04M","0.32%"
"21-06-2021","204.45","203.10","206.00","202.40","19.07M","-0.05%"
"18-06-2021","204.55","206.00","206.45","202.50","23.57M","-0.53%"
"17-06-2021","205.65","206.95","208.00","205.00","21.48M","-1.06%"
"16-06-2021","207.85","207.05","209.35","207.05","20.10M","0.39%"
"15-06-2021","207.05","207.55","208.40","207.00","14.85M","-0.12%"
"14-06-2021","207.30","207.95","208.45","205.20","17.68M","-0.29%"
"11-06-2021","207.90","210.30","210.45","207.75","21.42M","-0.67%"
"10-06-2021","209.30","208.70","211.40","207.50","30.72M","-1.51%"
"09-06-2021","212.50","214.00","214.75","211.50","24.89M","-0.54%"
"08-06-2021","213.65","212.20","214.25","211.20","21.26M","1.04%"
"07-06-2021","211.45","210.40","212.40","210.20","31.43M","1.29%"
"04-06-2021","208.75","209.50","209.70","208.00","30.13M","-0.14%"
"03-06-2021","209.05","210.75","210.75","208.70","46.66M","0.02%"
"02-06-2021","209.00","210.50","212.45","208.60","96.65M","-2.90%"
"01-06-2021","215.25","218.00","219.40","214.25","38.76M","-0.62%"
"31-05-2021","216.60","215.00","217.90","214.40","73.04M","1.74%"
"28-05-2021","212.90","212.50","213.50","211.55","25.60M","0.83%"
"27-05-2021","211.15","211.00","214.15","210.30","47.55M","0.26%"
"26-05-2021","210.60","211.80","212.45","210.30","17.58M","-0.14%"
"25-05-2021","210.90","213.00","213.40","210.25","25.33M","-0.28%"
"24-05-2021","211.50","209.50","212.05","207.75","28.87M","1.17%"
"21-05-2021","209.05","207.60","209.85","207.40","22.64M","0.99%"
"20-05-2021","207.00","208.45","209.30","206.80","20.88M","-0.36%"
"19-05-2021","207.75","210.05","211.40","207.55","24.41M","-1.09%"
"18-05-2021","210.05","214.10","214.60","209.65","30.48M","-1.20%"
"17-05-2021","212.60","216.80","217.00","211.65","38.00M","0.16%"
"14-05-2021","212.25","205.00","213.20","204.00","61.65M","4.43%"
"12-05-2021","203.25","203.90","205.25","202.85","16.54M","-0.37%"
"11-05-2021","204.00","203.90","206.50","203.75","13.75M","-0.75%"
"10-05-2021","205.55","207.15","207.45","205.00","16.30M","0.10%"
"07-05-2021","205.35","202.95","206.45","202.95","19.46M","1.28%"
"06-05-2021","202.75","202.30","205.95","202.10","14.32M","0.67%"
"05-05-2021","201.40","201.45","202.00","199.50","13.86M","0.90%"
"04-05-2021","199.60","201.20","202.35","199.10","18.26M","-0.67%"
"03-05-2021","200.95","201.20","201.85","200.00","20.61M","-0.81%"
"30-04-2021","202.60","203.90","205.70","202.00","16.50M","-0.83%"
"29-04-2021","204.30","207.10","207.55","204.05","13.10M","-0.58%"
"28-04-2021","205.50","206.00","206.50","205.30","12.71M","0.05%"
"27-04-2021","205.40","205.30","206.95","205.05","11.44M","0.05%"
"26-04-2021","205.30","205.80","206.75","204.70","19.89M","-0.02%"
"23-04-2021","205.35","204.25","207.00","204.25","19.63M","-0.27%"
"22-04-2021","205.90","202.00","206.30","200.55","23.14M","1.15%"
"20-04-2021","203.55","206.20","207.00","202.50","21.36M","-1.00%"
"19-04-2021","205.60","205.00","206.10","203.75","15.79M","-1.13%"
"16-04-2021","207.95","208.00","209.25","206.50","13.31M","0.60%"
"15-04-2021","206.70","209.00","210.45","206.00","17.53M","-0.96%"
"13-04-2021","208.70","207.00","209.70","206.00","20.25M","1.66%"
"12-04-2021","205.30","210.00","211.00","205.00","34.51M","-3.66%"
"09-04-2021","213.10","213.75","215.95","212.55","16.36M","-0.07%"
"08-04-2021","213.25","214.85","216.10","212.85","14.12M","-0.26%"
"07-04-2021","213.80","212.70","215.20","212.45","15.20M","0.54%"
"06-04-2021","212.65","213.80","214.95","210.15","25.67M","0.05%"
"05-04-2021","212.55","217.60","220.00","210.50","31.38M","-3.41%"
"01-04-2021","220.05","220.00","220.60","217.30","29.06M","0.71%"
"31-03-2021","218.50","214.05","219.30","212.70","36.49M","1.84%"
"30-03-2021","214.55","213.25","215.00","210.40","27.79M","1.73%"
"26-03-2021","210.90","214.25","214.45","210.35","26.08M","-0.33%"
"25-03-2021","211.60","215.15","215.95","209.05","40.68M","-2.01%"
"24-03-2021","215.95","221.00","222.80","215.25","27.61M","-2.81%"
"23-03-2021","222.20","225.00","228.10","221.30","41.56M","-1.68%"
"22-03-2021","226.00","223.30","226.40","221.50","46.05M","1.37%"
"19-03-2021","222.95","219.00","226.15","215.55","134.18M","2.44%"
"18-03-2021","217.65","213.00","219.10","211.90","91.99M","3.35%"
"17-03-2021","210.60","212.20","213.90","208.55","78.58M","1.32%"
"16-03-2021","207.85","206.40","208.90","204.95","48.76M","1.17%"
"15-03-2021","205.45","205.85","206.00","201.60","41.12M","0.12%"
"12-03-2021","205.20","208.00","208.00","203.50","30.79M","-0.63%"
"10-03-2021","206.50","209.10","209.20","205.80","19.60M","-0.63%"
"09-03-2021","207.80","208.70","209.75","204.75","22.59M","-0.10%"
"08-03-2021","208.00","209.70","210.80","207.70","22.99M","-0.26%"
"05-03-2021","208.55","208.00","210.00","207.20","17.32M","-0.55%"
"04-03-2021","209.70","208.80","211.30","207.60","24.90M","-0.12%"
"03-03-2021","209.95","212.00","212.00","208.80","20.85M","0.02%"
"02-03-2021","209.90","207.00","210.80","206.50","25.60M","1.45%"
"01-03-2021","206.90","205.45","207.75","204.05","16.23M","1.50%"
"26-02-2021","203.85","207.25","208.00","203.00","43.43M","-2.53%"
"25-02-2021","209.15","209.50","211.20","208.80","25.95M","0.14%"
"24-02-2021","208.85","209.10","209.80","206.50","13.16M","0.17%"
"23-02-2021","208.50","208.00","210.55","207.00","26.68M","0.70%"
"22-02-2021","207.05","212.00","212.00","206.00","51.55M","-4.12%"
"19-02-2021","215.95","218.85","218.90","214.00","28.13M","-1.33%"
"18-02-2021","218.85","218.20","220.60","217.90","24.07M","0.51%"
"17-02-2021","217.75","217.60","218.40","216.55","19.85M","-0.23%"
"16-02-2021","218.25","219.05","221.80","217.25","29.15M","-0.16%"
"15-02-2021","218.60","218.45","221.00","217.50","31.78M","0.53%"
"12-02-2021","217.45","225.75","225.75","215.80","110.57M","-3.97%"
"11-02-2021","226.45","229.00","229.30","224.50","43.63M","-0.48%"
"10-02-2021","227.55","229.00","231.10","223.10","47.28M","-0.63%"
"09-02-2021","229.00","234.60","239.20","228.20","70.66M","-1.76%"
"08-02-2021","233.10","237.50","238.05","231.50","41.50M","-0.53%"
"05-02-2021","234.35","232.15","238.85","227.25","125.49M","1.91%"
"04-02-2021","229.95","216.10","231.40","216.00","105.82M","6.09%"
"03-02-2021","216.75","221.50","222.00","215.70","53.64M","-0.66%"
"02-02-2021","218.20","220.00","223.50","217.00","48.46M","1.04%"
"01-02-2021","215.95","204.00","217.95","201.80","57.74M","6.25%"
"29-01-2021","203.25","208.55","208.80","202.35","23.76M","-1.62%"
"28-01-2021","206.60","209.25","211.00","205.75","22.13M","-1.92%"
"27-01-2021","210.65","208.00","212.65","207.10","48.47M","1.37%"
"25-01-2021","207.80","212.00","212.50","206.85","24.97M","-1.38%"
"22-01-2021","210.70","214.00","214.75","209.15","24.71M","-1.40%"
"21-01-2021","213.70","219.00","219.50","212.20","29.00M","-1.81%"
"20-01-2021","217.65","218.50","219.00","215.70","44.67M","-0.55%"
"19-01-2021","218.85","221.00","221.70","217.50","31.79M","-0.41%"
"18-01-2021","219.75","218.40","222.00","214.60","67.61M","0.87%"
"15-01-2021","217.85","214.90","218.50","211.20","58.32M","1.73%"
"14-01-2021","214.15","212.00","216.50","211.60","48.30M","1.37%"
"13-01-2021","211.25","207.45","213.00","205.25","63.93M","2.33%"
"12-01-2021","206.45","203.00","206.90","201.60","35.62M","1.95%"
"11-01-2021","202.50","204.00","206.10","201.25","42.97M","0.50%"
"08-01-2021","201.50","204.35","206.00","200.25","56.43M","-0.64%"
"07-01-2021","202.80","206.10","207.60","202.10","34.95M","-1.27%"
"06-01-2021","205.40","211.45","211.50","204.50","49.07M","-2.86%"
"05-01-2021","211.45","212.45","213.25","210.60","18.02M","-0.91%"
"04-01-2021","213.40","214.00","216.00","212.10","26.89M","-0.21%"
"01-01-2021","213.85","209.90","214.20","209.30","19.53M","2.32%"